=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.07.09 17:39:54 =~=~=~=~=~=~=~=~=~=~=~=


-- TURN Dynamic Systems --
  TM4313 Miniature GPSDO

HV: 1.0.1
SV: 1.0.8
SD: May 14 2023, 23:45:34
SN: 25142891
SC: 100.000000MHz
AF: 19/73

Ph =        -1, D =  548518, GL = 0, LOS = 3, ST =      7655, AF =  73, RT = 7916
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      7656, AF =  73, RT = 7917
Ph =        -1, D =  548518, GL = 0, LOS = 3, ST =      7657, AF =  73, RT = 7918
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7658, AF =  73, RT = 7919
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7659, AF =  73, RT = 7920
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7660, AF =  73, RT = 7921
Ph =        -1, D =  548521, GL = 0, LOS = 3, ST =      7661, AF =  73, RT = 7922
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7662, AF =  73, RT = 7923
Ph =         1, D =  548521, GL = 0, LOS = 3, ST =      7663, AF =  73, RT = 7924
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7664, AF =  73, RT = 7925
Ph =         1, D =  548519, GL = 0, LOS = 3, ST =      7665, AF =  73, RT = 7926
Ph =        -1, D =  548516, GL = 0, LOS = 3, ST =      7666, AF =  73, RT = 7927
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      7667, AF =  73, RT = 7928
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      7668, AF =  73, RT = 7929
Ph =         0, D =  548516, GL = 0, LOS = 3, ST =      7669, AF =  73, RT = 7930
Ph =         1, D =  548516, GL = 0, LOS = 3, ST =      7670, AF =  73, RT = 7931
Ph =        -1, D =  548512, GL = 0, LOS = 3, ST =      7671, AF =  73, RT = 7932
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7672, AF =  73, RT = 7933
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7673, AF =  73, RT = 7934
Ph =         1, D =  548512, GL = 0, LOS = 3, ST =      7674, AF =  73, RT = 7935
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7675, AF =  73, RT = 7936
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7676, AF =  73, RT = 7937
Ph =         1, D =  548508, GL = 0, LOS = 3, ST =      7677, AF =  73, RT = 7938
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7678, AF =  73, RT = 7939
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7679, AF =  73, RT = 7940
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7680, AF =  73, RT = 7941
Ph =         1, D =  548504, GL = 0, LOS = 3, ST =      7681, AF =  73, RT = 7942
Ph =         0, D =  548500, GL = 0, LOS = 3, ST =      7682, AF =  73, RT = 7943
Ph =         0, D =  548500, GL = 0, LOS = 3, ST =      7683, AF =  73, RT = 7944
Ph =         1, D =  548502, GL = 0, LOS = 3, ST =      7684, AF =  73, RT = 7945
Ph =         0, D =  548500, GL = 0, LOS = 3, ST =      7685, AF =  73, RT = 7946
Ph =         1, D =  548502, GL = 0, LOS = 3, ST =      7686, AF =  73, RT = 7947
Ph =         0, D =  548498, GL = 0, LOS = 3, ST =      7687, AF =  73, RT = 7948
Ph =         0, D =  548498, GL = 0, LOS = 3, ST =      7688, AF =  73, RT = 7949
Ph =         0, D =  548498, GL = 0, LOS = 3, ST =      7689, AF =  73, RT = 7950
Ph =         0, D =  548498, GL = 0, LOS = 3, ST =      7690, AF =  73, RT = 7951
Ph =         1, D =  548500, GL = 0, LOS = 3, ST =      7691, AF =  73, RT = 7952
Ph =         0, D =  548496, GL = 0, LOS = 3, ST =      7692, AF =  73, RT = 7953
Ph =         1, D =  548496, GL = 0, LOS = 3, ST =      7693, AF =  73, RT = 7954
Ph =         0, D =  548494, GL = 0, LOS = 3, ST =      7694, AF =  73, RT = 7955
Ph =         0, D =  548496, GL = 0, LOS = 3, ST =      7695, AF =  73, RT = 7956
Ph =        -1, D =  548496, GL = 0, LOS = 3, ST =      7696, AF =  73, RT = 7957
Ph =        -1, D =  548498, GL = 0, LOS = 3, ST =      7697, AF =  73, RT = 7958
Ph =         0, D =  548502, GL = 0, LOS = 3, ST =      7698, AF =  73, RT = 7959
Ph =         0, D =  548502, GL = 0, LOS = 3, ST =      7699, AF =  73, RT = 7960
Ph =         0, D =  548502, GL = 0, LOS = 3, ST =      7700, AF =  73, RT = 7961
Ph =         0, D =  548502, GL = 0, LOS = 3, ST =      7701, AF =  73, RT = 7962
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7702, AF =  73, RT = 7963
Ph =        -1, D =  548504, GL = 0, LOS = 3, ST =      7703, AF =  73, RT = 7964
Ph =        -1, D =  548506, GL = 0, LOS = 3, ST =      7704, AF =  73, RT = 7965
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7705, AF =  73, RT = 7966
Ph =        -1, D =  548510, GL = 0, LOS = 3, ST =      7706, AF =  73, RT = 7967
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7707, AF =  73, RT = 7968
Ph =        -1, D =  548514, GL = 0, LOS = 3, ST =      7708, AF =  73, RT = 7969
Ph =        -1, D =  548516, GL = 0, LOS = 3, ST =      7709, AF =  73, RT = 7970
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      7710, AF =  73, RT = 7971
Ph =        -1, D =  548518, GL = 0, LOS = 3, ST =      7711, AF =  73, RT = 7972
Ph =         0, D =  548522, GL = 0, LOS = 3, ST =      7712, AF =  73, RT = 7973
Ph =        -1, D =  548522, GL = 0, LOS = 3, ST =      7713, AF =  73, RT = 7974
Ph =        -1, D =  548527, GL = 0, LOS = 3, ST =      7714, AF =  73, RT = 7975
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      7715, AF =  73, RT = 7976
Ph =        -1, D =  548529, GL = 0, LOS = 3, ST =      7716, AF =  73, RT = 7977
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      7717, AF =  73, RT = 7978
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      7718, AF =  73, RT = 7979
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      7719, AF =  73, RT = 7980
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      7720, AF =  73, RT = 7981
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      7721, AF =  73, RT = 7982
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      7722, AF =  73, RT = 7983
Ph =         0, D =  548527, GL = 0, LOS = 3, ST =      7723, AF =  73, RT = 7984
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      7724, AF =  73, RT = 7985
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      7725, AF =  73, RT = 7986
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      7726, AF =  73, RT = 7987
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7727, AF =  73, RT = 7988
Ph =         0, D =  548521, GL = 0, LOS = 3, ST =      7728, AF =  73, RT = 7989
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      7729, AF =  73, RT = 7990
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7730, AF =  73, RT = 7991
Ph =        -1, D =  548517, GL = 0, LOS = 3, ST =      7731, AF =  73, RT = 7992
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7732, AF =  73, RT = 7993
Ph =        -1, D =  548517, GL = 0, LOS = 3, ST =      7733, AF =  73, RT = 7994
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7734, AF =  73, RT = 7995
Ph =        -1, D =  548515, GL = 0, LOS = 3, ST =      7735, AF =  73, RT = 7996
Ph =        -1, D =  548517, GL = 0, LOS = 3, ST =      7736, AF =  73, RT = 7997
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7737, AF =  73, RT = 7998
Ph =        -1, D =  548517, GL = 0, LOS = 3, ST =      7738, AF =  73, RT = 7999
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      7739, AF =  73, RT = 8000
Ph =        -1, D =  548519, GL = 0, LOS = 3, ST =      7740, AF =  73, RT = 8001
Ph =        -1, D =  548521, GL = 0, LOS = 3, ST =      7741, AF =  73, RT = 8002
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      7742, AF =  73, RT = 8003
Ph =        -1, D =  548523, GL = 0, LOS = 3, ST =      7743, AF =  73, RT = 8004
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      7744, AF =  73, RT = 8005
Ph =        -1, D =  548525, GL = 0, LOS = 3, ST =      7745, AF =  73, RT = 8006
Ph =        -1, D =  548527, GL = 0, LOS = 3, ST =      7746, AF =  73, RT = 8007
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      7747, AF =  73, RT = 8008
Ph =        -1, D =  548529, GL = 0, LOS = 3, ST =      7748, AF =  73, RT = 8009
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      7749, AF =  73, RT = 8010
Ph =        -1, D =  548531, GL = 0, LOS = 3, ST =      7750, AF =  73, RT = 8011
Ph =        -1, D =  548533, GL = 0, LOS = 3, ST =      7751, AF =  73, RT = 8012
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      7752, AF =  73, RT = 8013
Ph =         0, D =  548533, GL = 0, LOS = 3, ST =      7753, AF =  73, RT = 8014
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      7754, AF =  73, RT = 8015
Ph =         0, D =  548531, GL = 0, LOS = 3, ST =      7755, AF =  73, RT = 8016
Ph =         0, D =  548529, GL = 0, LOS = 3, ST =      7756, AF =  73, RT = 8017
Ph =         1, D =  548527, GL = 0, LOS = 3, ST =      7757, AF =  73, RT = 8018
Ph =        -1, D =  548525, GL = 0, LOS = 3, ST =      7758, AF =  73, RT = 8019
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      7759, AF =  73, RT = 8020
Ph =        -1, D =  548525, GL = 0, LOS = 3, ST =      7760, AF =  73, RT = 8021
Ph =         0, D =  548525, GL = 0, LOS = 3, ST =      7761, AF =  73, RT = 8022
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      7762, AF =  73, RT = 8023
Ph =         0, D =  548523, GL = 0, LOS = 3, ST =      7763, AF =  73, RT = 8024
Ph =         1, D =  548521, GL = 0, LOS = 3, ST =      7764, AF =  73, RT = 8025
Ph =        -1, D =  548519, GL = 0, LOS = 3, ST =      7765, AF =  73, RT = 8026
Ph =         0, D =  548519, GL = 0, LOS = 3, ST =      7766, AF =  73, RT = 8027
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7767, AF =  73, RT = 8028
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7768, AF =  73, RT = 8029
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      7769, AF =  73, RT = 8030
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      7770, AF =  73, RT = 8031
Ph =         1, D =  548513, GL = 0, LOS = 3, ST =      7771, AF =  73, RT = 8032
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      7772, AF =  73, RT = 8033
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      7773, AF =  73, RT = 8034
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      7774, AF =  73, RT = 8035
Ph =         1, D =  548509, GL = 0, LOS = 3, ST =      7775, AF =  73, RT = 8036
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7776, AF =  73, RT = 8037
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7777, AF =  73, RT = 8038
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      7778, AF =  73, RT = 8039
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7779, AF =  73, RT = 8040
Ph =         1, D =  548507, GL = 0, LOS = 3, ST =      7780, AF =  73, RT = 8041
Ph =        -1, D =  548503, GL = 0, LOS = 3, ST =      7781, AF =  73, RT = 8042
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      7782, AF =  73, RT = 8043
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      7783, AF =  73, RT = 8044
Ph =         1, D =  548505, GL = 0, LOS = 3, ST =      7784, AF =  73, RT = 8045
Ph =        -1, D =  548505, GL = 0, LOS = 3, ST =      7785, AF =  73, RT = 8046
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      7786, AF =  73, RT = 8047
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      7787, AF =  73, RT = 8048
Ph =         0, D =  548505, GL = 0, LOS = 3, ST =      7788, AF =  73, RT = 8049
Ph =        -1, D =  548505, GL = 0, LOS = 3, ST =      7789, AF =  73, RT = 8050
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7790, AF =  73, RT = 8051
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7791, AF =  73, RT = 8052
Ph =         0, D =  548509, GL = 0, LOS = 3, ST =      7792, AF =  73, RT = 8053
Ph =         1, D =  548509, GL = 0, LOS = 3, ST =      7793, AF =  73, RT = 8054
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7794, AF =  73, RT = 8055
Ph =         0, D =  548507, GL = 0, LOS = 3, ST =      7795, AF =  73, RT = 8056
Ph =        -1, D =  548509, GL = 0, LOS = 3, ST =      7796, AF =  73, RT = 8057
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      7797, AF =  73, RT = 8058
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      7798, AF =  73, RT = 8059
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      7799, AF =  73, RT = 8060
Ph =         1, D =  548511, GL = 0, LOS = 3, ST =      7800, AF =  73, RT = 8061
Ph =         0, D =  548511, GL = 0, LOS = 3, ST =      7801, AF =  73, RT = 8062
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7802, AF =  73, RT = 8063
Ph =         1, D =  548508, GL = 0, LOS = 3, ST =      7803, AF =  73, RT = 8064
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7804, AF =  73, RT = 8065
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7805, AF =  73, RT = 8066
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7806, AF =  73, RT = 8067
Ph =         1, D =  548506, GL = 0, LOS = 3, ST =      7807, AF =  73, RT = 8068
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7808, AF =  73, RT = 8069
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7809, AF =  73, RT = 8070
Ph =        -1, D =  548502, GL = 0, LOS = 3, ST =      7810, AF =  73, RT = 8071
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7811, AF =  73, RT = 8072
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7812, AF =  73, RT = 8073
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7813, AF =  73, RT = 8074
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7814, AF =  73, RT = 8075
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7815, AF =  73, RT = 8076
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7816, AF =  73, RT = 8077
Ph =         1, D =  548504, GL = 0, LOS = 3, ST =      7817, AF =  73, RT = 8078
Ph =         0, D =  548502, GL = 0, LOS = 3, ST =      7818, AF =  73, RT = 8079
Ph =         0, D =  548502, GL = 0, LOS = 3, ST =      7819, AF =  73, RT = 8080
Ph =        -1, D =  548502, GL = 0, LOS = 3, ST =      7820, AF =  73, RT = 8081
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7821, AF =  73, RT = 8082
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7822, AF =  73, RT = 8083
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7823, AF =  73, RT = 8084
Ph =         1, D =  548508, GL = 0, LOS = 3, ST =      7824, AF =  73, RT = 8085
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7825, AF =  73, RT = 8086
Ph =         1, D =  548506, GL = 0, LOS = 3, ST =      7826, AF =  73, RT = 8087
Ph =         0, D =  548504, GL = 0, LOS = 3, ST =      7827, AF =  73, RT = 8088
Ph =         0, D =  548506, GL = 0, LOS = 3, ST =      7828, AF =  73, RT = 8089
Ph =        -1, D =  548506, GL = 0, LOS = 3, ST =      7829, AF =  73, RT = 8090
Ph =        -1, D =  548508, GL = 0, LOS = 3, ST =      7830, AF =  73, RT = 8091
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7831, AF =  73, RT = 8092
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7832, AF =  73, RT = 8093
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7833, AF =  73, RT = 8094
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7834, AF =  73, RT = 8095
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7835, AF =  73, RT = 8096
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7836, AF =  73, RT = 8097
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7837, AF =  73, RT = 8098
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7838, AF =  73, RT = 8099
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7839, AF =  73, RT = 8100
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7840, AF =  73, RT = 8101
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7841, AF =  73, RT = 8102
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7842, AF =  73, RT = 8103
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7843, AF =  73, RT = 8104
Ph =         0, D =  548508, GL = 0, LOS = 3, ST =      7844, AF =  73, RT = 8105
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7845, AF =  73, RT = 8106
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7846, AF =  73, RT = 8107
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7847, AF =  73, RT = 8108
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7848, AF =  73, RT = 8109
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7849, AF =  73, RT = 8110
Ph =        -1, D =  548510, GL = 0, LOS = 3, ST =      7850, AF =  73, RT = 8111
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7851, AF =  73, RT = 8112
Ph =        -1, D =  548510, GL = 0, LOS = 3, ST =      7852, AF =  73, RT = 8113
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7853, AF =  73, RT = 8114
Ph =        -1, D =  548512, GL = 0, LOS = 3, ST =      7854, AF =  73, RT = 8115
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7855, AF =  73, RT = 8116
Ph =         1, D =  548514, GL = 0, LOS = 3, ST =      7856, AF =  73, RT = 8117
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7857, AF =  73, RT = 8118
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7858, AF =  73, RT = 8119
Ph =         1, D =  548512, GL = 0, LOS = 3, ST =      7859, AF =  73, RT = 8120
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7860, AF =  73, RT = 8121
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7861, AF =  73, RT = 8122
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7862, AF =  73, RT = 8123
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7863, AF =  73, RT = 8124
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7864, AF =  73, RT = 8125
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7865, AF =  73, RT = 8126
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7866, AF =  73, RT = 8127
Ph =        -1, D =  548510, GL = 0, LOS = 3, ST =      7867, AF =  73, RT = 8128
Ph =        -1, D =  548512, GL = 0, LOS = 3, ST =      7868, AF =  73, RT = 8129
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7869, AF =  73, RT = 8130
Ph =        -1, D =  548514, GL = 0, LOS = 3, ST =      7870, AF =  73, RT = 8131
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7871, AF =  73, RT = 8132
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7872, AF =  73, RT = 8133
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7873, AF =  73, RT = 8134
Ph =         0, D =  548512, GL = 0, LOS = 3, ST =      7874, AF =  73, RT = 8135
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7875, AF =  73, RT = 8136
Ph =         0, D =  548510, GL = 0, LOS = 3, ST =      7876, AF =  73, RT = 8137
Ph =        -1, D =  548512, GL = 0, LOS = 3, ST =      7877, AF =  73, RT = 8138
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7878, AF =  73, RT = 8139
Ph =        -1, D =  548514, GL = 0, LOS = 3, ST =      7879, AF =  73, RT = 8140
Ph =        -1, D =  548518, GL = 0, LOS = 3, ST =      7880, AF =  73, RT = 8141
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      7881, AF =  73, RT = 8142
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      7882, AF =  73, RT = 8143
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      7883, AF =  73, RT = 8144
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      7884, AF =  73, RT = 8145
Ph =         0, D =  548520, GL = 0, LOS = 3, ST =      7885, AF =  73, RT = 8146
Ph =         1, D =  548520, GL = 0, LOS = 3, ST =      7886, AF =  73, RT = 8147
Ph =         0, D =  548518, GL = 0, LOS = 3, ST =      7887, AF =  73, RT = 8148
Ph =         0, D =  548516, GL = 0, LOS = 3, ST =      7888, AF =  73, RT = 8149
Ph =        -1, D =  548514, GL = 0, LOS = 3, ST =      7889, AF =  73, RT = 8150
Ph =         0, D =  548516, GL = 0, LOS = 3, ST =      7890, AF =  73, RT = 8151
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7891, AF =  73, RT = 8152
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7892, AF =  73, RT = 8153
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7893, AF =  73, RT = 8154
Ph =         0, D =  548514, GL = 0, LOS = 3, ST =      7894, AF =  73, RT = 8155
Ph =         0, D =  548515, GL = 0, LOS = 3, ST =      7895, AF =  73, RT = 8156
Ph =        -1, D =  548515, GL = 0, LOS = 3, ST =      7896, AF =  73, RT = 8157
Ph =         0, D =  548517, GL = 0, LOS = 3, ST =      7897, AF =  73, RT = 8158
Ph =        -1, D =  548515, GL = 0, LOS = 3, ST =      7898, AF =  73, RT = 8159
